sample_id,dataset,language,dialog_id,turn_index,text_length,audio_duration,duration_group,mode,ttft_ms,asr_time_ms,llm_prefill_time_ms,error
multiwoz_MUL1377_turn4,multiwoz,en,MUL1377,4,755,62.84,extra_long,full_streaming,863.21,776.95,86.26,
multiwoz_PMUL4499_turn6,multiwoz,en,PMUL4499,6,861,63.08,extra_long,baseline,3964.95,3872.30,92.65,
multiwoz_PMUL4499_turn6,multiwoz,en,PMUL4499,6,861,63.08,extra_long,streaming_asr_only,1244.97,1132.39,112.58,
multiwoz_PMUL4499_turn6,multiwoz,en,PMUL4499,6,861,63.08,extra_long,full_streaming,1201.79,1115.46,86.33,
multiwoz_PMUL2034_turn4,multiwoz,en,PMUL2034,4,778,63.31,extra_long,baseline,3900.95,3812.05,88.90,
multiwoz_PMUL2034_turn4,multiwoz,en,PMUL2034,4,778,63.31,extra_long,streaming_asr_only,785.18,661.65,123.53,
multiwoz_PMUL2034_turn4,multiwoz,en,PMUL2034,4,778,63.31,extra_long,full_streaming,739.91,656.81,83.09,
multiwoz_MUL1215_turn6,multiwoz,en,MUL1215,6,818,63.36,extra_long,baseline,4347.85,4267.01,80.84,
multiwoz_MUL1215_turn6,multiwoz,en,MUL1215,6,818,63.36,extra_long,streaming_asr_only,981.15,878.76,102.39,
multiwoz_MUL1215_turn6,multiwoz,en,MUL1215,6,818,63.36,extra_long,full_streaming,941.34,853.35,88.00,
multiwoz_MUL1332_turn7,multiwoz,en,MUL1332,7,855,63.53,extra_long,baseline,3845.43,3755.88,89.56,
multiwoz_MUL1332_turn7,multiwoz,en,MUL1332,7,855,63.53,extra_long,streaming_asr_only,1210.80,1109.38,101.42,
multiwoz_MUL1332_turn7,multiwoz,en,MUL1332,7,855,63.53,extra_long,full_streaming,1187.59,1101.27,86.33,
multiwoz_PMUL2034_turn5,multiwoz,en,PMUL2034,5,887,63.60,extra_long,baseline,3787.70,3699.68,88.03,
multiwoz_PMUL2034_turn5,multiwoz,en,PMUL2034,5,887,63.60,extra_long,streaming_asr_only,1213.52,1100.70,112.83,
multiwoz_PMUL2034_turn5,multiwoz,en,PMUL2034,5,887,63.60,extra_long,full_streaming,1201.68,1116.02,85.65,
multiwoz_PMUL1904_turn7,multiwoz,en,PMUL1904,7,854,63.72,extra_long,baseline,4149.75,4057.19,92.56,
multiwoz_PMUL1904_turn7,multiwoz,en,PMUL1904,7,854,63.72,extra_long,streaming_asr_only,1787.19,1678.71,108.48,
multiwoz_PMUL1904_turn7,multiwoz,en,PMUL1904,7,854,63.72,extra_long,full_streaming,1783.40,1698.06,85.34,
multiwoz_MUL1330_turn5,multiwoz,en,MUL1330,5,871,64.04,extra_long,baseline,3833.08,3752.57,80.51,
multiwoz_MUL1330_turn5,multiwoz,en,MUL1330,5,871,64.04,extra_long,streaming_asr_only,1041.08,917.87,123.21,
multiwoz_MUL1330_turn5,multiwoz,en,MUL1330,5,871,64.04,extra_long,full_streaming,1001.82,904.26,97.55,
multiwoz_MUL0069_turn6,multiwoz,en,MUL0069,6,846,64.09,extra_long,baseline,3593.25,3513.35,79.90,
multiwoz_MUL0069_turn6,multiwoz,en,MUL0069,6,846,64.09,extra_long,streaming_asr_only,858.93,766.46,92.47,
multiwoz_MUL0069_turn6,multiwoz,en,MUL0069,6,846,64.09,extra_long,full_streaming,840.60,751.54,89.06,
multiwoz_MUL1320_turn8,multiwoz,en,MUL1320,8,1004,64.75,extra_long,baseline,4405.18,4312.22,92.96,
multiwoz_MUL1320_turn8,multiwoz,en,MUL1320,8,1004,64.75,extra_long,streaming_asr_only,817.83,692.56,125.28,
multiwoz_MUL1320_turn8,multiwoz,en,MUL1320,8,1004,64.75,extra_long,full_streaming,805.06,719.64,85.42,
multiwoz_PMUL0085_turn6,multiwoz,en,PMUL0085,6,872,65.31,extra_long,baseline,4321.96,4233.29,88.67,
multiwoz_PMUL0085_turn6,multiwoz,en,PMUL0085,6,872,65.31,extra_long,streaming_asr_only,1900.51,1789.13,111.38,
multiwoz_PMUL0085_turn6,multiwoz,en,PMUL0085,6,872,65.31,extra_long,full_streaming,1825.01,1739.47,85.54,
crosswoz_9956_turn8,crosswoz,zh,9956,8,312,65.46,extra_long,baseline,5172.53,5091.49,81.04,
crosswoz_9956_turn8,crosswoz,zh,9956,8,312,65.46,extra_long,streaming_asr_only,811.21,710.05,101.16,
crosswoz_9956_turn8,crosswoz,zh,9956,8,312,65.46,extra_long,full_streaming,794.62,708.31,86.31,
multiwoz_MUL0183_turn6,multiwoz,en,MUL0183,6,897,65.64,extra_long,baseline,3903.89,3822.99,80.90,
multiwoz_MUL0183_turn6,multiwoz,en,MUL0183,6,897,65.64,extra_long,streaming_asr_only,655.43,540.36,115.06,
multiwoz_MUL0183_turn6,multiwoz,en,MUL0183,6,897,65.64,extra_long,full_streaming,626.20,540.50,85.70,
multiwoz_MUL1003_turn6,multiwoz,en,MUL1003,6,869,65.78,extra_long,baseline,4105.82,4017.70,88.11,
multiwoz_MUL1003_turn6,multiwoz,en,MUL1003,6,869,65.78,extra_long,streaming_asr_only,1054.14,944.80,109.33,
multiwoz_MUL1003_turn6,multiwoz,en,MUL1003,6,869,65.78,extra_long,full_streaming,991.42,906.56,84.87,
multiwoz_PMUL1745_turn7,multiwoz,en,PMUL1745,7,905,65.82,extra_long,baseline,4812.78,4712.47,100.31,
multiwoz_PMUL1745_turn7,multiwoz,en,PMUL1745,7,905,65.82,extra_long,streaming_asr_only,1253.48,1119.72,133.76,
multiwoz_PMUL1745_turn7,multiwoz,en,PMUL1745,7,905,65.82,extra_long,full_streaming,1217.21,1127.22,89.99,
multiwoz_MUL1320_turn7,multiwoz,en,MUL1320,7,907,66.17,extra_long,baseline,4324.09,4235.29,88.81,
multiwoz_MUL1320_turn7,multiwoz,en,MUL1320,7,907,66.17,extra_long,streaming_asr_only,1287.59,1177.88,109.71,
multiwoz_MUL1320_turn7,multiwoz,en,MUL1320,7,907,66.17,extra_long,full_streaming,1307.40,1222.05,85.35,
multiwoz_MUL0874_turn6,multiwoz,en,MUL0874,6,866,66.50,extra_long,baseline,4182.51,4093.51,89.00,
multiwoz_MUL0874_turn6,multiwoz,en,MUL0874,6,866,66.50,extra_long,streaming_asr_only,1224.15,1114.42,109.72,
multiwoz_MUL0874_turn6,multiwoz,en,MUL0874,6,866,66.50,extra_long,full_streaming,1189.06,1103.65,85.41,
multiwoz_MUL1203_turn5,multiwoz,en,MUL1203,5,906,66.71,extra_long,baseline,4133.53,4045.43,88.10,
multiwoz_MUL1203_turn5,multiwoz,en,MUL1203,5,906,66.71,extra_long,streaming_asr_only,1033.88,924.20,109.68,
multiwoz_MUL1203_turn5,multiwoz,en,MUL1203,5,906,66.71,extra_long,full_streaming,1038.69,948.82,89.88,
multiwoz_PMUL2175_turn8,multiwoz,en,PMUL2175,8,909,66.97,extra_long,baseline,4164.24,4075.82,88.41,
multiwoz_PMUL2175_turn8,multiwoz,en,PMUL2175,8,909,66.97,extra_long,streaming_asr_only,1054.36,940.85,113.51,
multiwoz_PMUL2175_turn8,multiwoz,en,PMUL2175,8,909,66.97,extra_long,full_streaming,1018.13,930.41,87.73,
multiwoz_PMUL4254_turn6,multiwoz,en,PMUL4254,6,865,67.34,extra_long,baseline,3891.43,3809.79,81.63,
multiwoz_PMUL4254_turn6,multiwoz,en,PMUL4254,6,865,67.34,extra_long,streaming_asr_only,860.90,739.76,121.13,
multiwoz_PMUL4254_turn6,multiwoz,en,PMUL4254,6,865,67.34,extra_long,full_streaming,798.03,713.37,84.65,
multiwoz_MUL0193_turn5,multiwoz,en,MUL0193,5,910,67.44,extra_long,baseline,3831.61,3751.70,79.91,
multiwoz_MUL0193_turn5,multiwoz,en,MUL0193,5,910,67.44,extra_long,streaming_asr_only,1006.33,909.98,96.35,
multiwoz_MUL0193_turn5,multiwoz,en,MUL0193,5,910,67.44,extra_long,full_streaming,1027.89,935.95,91.94,
multiwoz_PMUL2296_turn5,multiwoz,en,PMUL2296,5,938,67.57,extra_long,baseline,4116.74,4028.12,88.62,
multiwoz_PMUL2296_turn5,multiwoz,en,PMUL2296,5,938,67.57,extra_long,streaming_asr_only,2149.93,2037.15,112.78,
multiwoz_PMUL2296_turn5,multiwoz,en,PMUL2296,5,938,67.57,extra_long,full_streaming,2027.04,1934.14,92.90,
multiwoz_MUL0023_turn6,multiwoz,en,MUL0023,6,862,68.06,extra_long,baseline,4073.28,3980.81,92.47,
multiwoz_MUL0023_turn6,multiwoz,en,MUL0023,6,862,68.06,extra_long,streaming_asr_only,1473.97,1368.79,105.18,
multiwoz_MUL0023_turn6,multiwoz,en,MUL0023,6,862,68.06,extra_long,full_streaming,1439.31,1355.31,84.00,
multiwoz_MUL0789_turn6,multiwoz,en,MUL0789,6,940,68.46,extra_long,baseline,3971.29,3882.65,88.64,
multiwoz_MUL0789_turn6,multiwoz,en,MUL0789,6,940,68.46,extra_long,streaming_asr_only,950.88,827.22,123.66,
multiwoz_MUL0789_turn6,multiwoz,en,MUL0789,6,940,68.46,extra_long,full_streaming,939.38,852.66,86.71,
multiwoz_PMUL2936_turn6,multiwoz,en,PMUL2936,6,857,68.87,extra_long,baseline,3534.64,3453.98,80.67,
multiwoz_PMUL2936_turn6,multiwoz,en,PMUL2936,6,857,68.87,extra_long,streaming_asr_only,659.09,550.39,108.70,
multiwoz_PMUL2936_turn6,multiwoz,en,PMUL2936,6,857,68.87,extra_long,full_streaming,624.84,541.10,83.74,
multiwoz_MUL2174_turn8,multiwoz,en,MUL2174,8,865,69.17,extra_long,baseline,4162.03,4073.10,88.93,
multiwoz_MUL2174_turn8,multiwoz,en,MUL2174,8,865,69.17,extra_long,streaming_asr_only,1463.77,1334.17,129.60,
multiwoz_MUL2174_turn8,multiwoz,en,MUL2174,8,865,69.17,extra_long,full_streaming,1460.54,1373.64,86.90,
multiwoz_PMUL2319_turn5,multiwoz,en,PMUL2319,5,915,69.42,extra_long,baseline,4297.66,4210.60,87.06,
multiwoz_PMUL2319_turn5,multiwoz,en,PMUL2319,5,915,69.42,extra_long,streaming_asr_only,975.98,875.85,100.13,
multiwoz_PMUL2319_turn5,multiwoz,en,PMUL2319,5,915,69.42,extra_long,full_streaming,887.41,805.72,81.69,
multiwoz_PMUL2034_turn6,multiwoz,en,PMUL2034,6,1045,69.65,extra_long,baseline,4328.77,4236.70,92.07,
multiwoz_PMUL2034_turn6,multiwoz,en,PMUL2034,6,1045,69.65,extra_long,streaming_asr_only,1160.61,1046.86,113.75,
multiwoz_PMUL2034_turn6,multiwoz,en,PMUL2034,6,1045,69.65,extra_long,full_streaming,1154.25,1067.06,87.19,
multiwoz_PMUL0271_turn6,multiwoz,en,PMUL0271,6,966,70.18,extra_long,baseline,4194.04,4105.54,88.50,
multiwoz_PMUL0271_turn6,multiwoz,en,PMUL0271,6,966,70.18,extra_long,streaming_asr_only,859.09,748.36,110.73,
multiwoz_PMUL0271_turn6,multiwoz,en,PMUL0271,6,966,70.18,extra_long,full_streaming,823.35,728.66,94.69,
multiwoz_PMUL3103_turn9,multiwoz,en,PMUL3103,9,1182,70.91,extra_long,baseline,4332.46,4237.69,94.76,
multiwoz_PMUL3103_turn9,multiwoz,en,PMUL3103,9,1182,70.91,extra_long,streaming_asr_only,1183.03,1069.25,113.78,
multiwoz_PMUL3103_turn9,multiwoz,en,PMUL3103,9,1182,70.91,extra_long,full_streaming,1171.18,1083.93,87.25,
crosswoz_9956_turn9,crosswoz,zh,9956,9,349,71.04,extra_long,baseline,5475.89,5389.33,86.56,
crosswoz_9956_turn9,crosswoz,zh,9956,9,349,71.04,extra_long,streaming_asr_only,923.15,819.65,103.50,
crosswoz_9956_turn9,crosswoz,zh,9956,9,349,71.04,extra_long,full_streaming,885.12,798.73,86.39,
multiwoz_MUL0076_turn6,multiwoz,en,MUL0076,6,939,71.11,extra_long,baseline,4764.88,4676.82,88.05,
multiwoz_MUL0076_turn6,multiwoz,en,MUL0076,6,939,71.11,extra_long,streaming_asr_only,1434.44,1320.96,113.48,
multiwoz_MUL0076_turn6,multiwoz,en,MUL0076,6,939,71.11,extra_long,full_streaming,1463.25,1374.50,88.75,
multiwoz_MUL1152_turn6,multiwoz,en,MUL1152,6,978,71.94,extra_long,baseline,4257.79,4171.55,86.24,
multiwoz_MUL1152_turn6,multiwoz,en,MUL1152,6,978,71.94,extra_long,streaming_asr_only,941.74,820.90,120.84,
multiwoz_MUL1152_turn6,multiwoz,en,MUL1152,6,978,71.94,extra_long,full_streaming,927.58,834.27,93.30,
multiwoz_MUL1377_turn5,multiwoz,en,MUL1377,5,875,71.98,extra_long,baseline,4400.28,4307.78,92.50,
multiwoz_MUL1377_turn5,multiwoz,en,MUL1377,5,875,71.98,extra_long,streaming_asr_only,1398.29,1262.73,135.57,
multiwoz_MUL1377_turn5,multiwoz,en,MUL1377,5,875,71.98,extra_long,full_streaming,1372.13,1287.22,84.90,
multiwoz_PMUL4885_turn7,multiwoz,en,PMUL4885,7,884,72.13,extra_long,baseline,4240.11,4150.78,89.34,
multiwoz_PMUL4885_turn7,multiwoz,en,PMUL4885,7,884,72.13,extra_long,streaming_asr_only,678.97,578.02,100.94,
multiwoz_PMUL4885_turn7,multiwoz,en,PMUL4885,7,884,72.13,extra_long,full_streaming,684.31,598.38,85.94,
multiwoz_PMUL0237_turn7,multiwoz,en,PMUL0237,7,904,72.26,extra_long,baseline,4383.77,4291.15,92.63,
multiwoz_PMUL0237_turn7,multiwoz,en,PMUL0237,7,904,72.26,extra_long,streaming_asr_only,916.71,815.94,100.77,
multiwoz_PMUL0237_turn7,multiwoz,en,PMUL0237,7,904,72.26,extra_long,full_streaming,894.60,809.46,85.14,
multiwoz_MUL1353_turn6,multiwoz,en,MUL1353,6,970,72.88,extra_long,baseline,4118.68,4031.28,87.40,
multiwoz_MUL1353_turn6,multiwoz,en,MUL1353,6,970,72.88,extra_long,streaming_asr_only,898.68,785.03,113.65,
multiwoz_MUL1353_turn6,multiwoz,en,MUL1353,6,970,72.88,extra_long,full_streaming,860.98,772.34,88.65,
multiwoz_MUL1191_turn6,multiwoz,en,MUL1191,6,955,72.97,extra_long,baseline,4297.35,4202.17,95.18,
multiwoz_MUL1191_turn6,multiwoz,en,MUL1191,6,955,72.97,extra_long,streaming_asr_only,1380.84,1242.88,137.96,
multiwoz_MUL1191_turn6,multiwoz,en,MUL1191,6,955,72.97,extra_long,full_streaming,1330.10,1246.92,83.19,
